"(7, 5, 1, 1)",3.5,32
"(1, 1, 1, 2)",3.4084934277,989
"(1, 1, 1, 1)",3.37057728119,537
"(7, 5, 1, 2)",3.3488372093,43
"(1, 1, 1, 4)",3.32,150
"(7, 1, 1, 2)",3.2336213103,2778
"(7, 2, 1, 1)",3.20634920635,63
"(6, 1, 1, 3)",3.18561484919,431
"(7, 1, 1, 3)",3.18487394958,119
"(6, 1, 1, 4)",3.15482573727,1492
"(7, 3, 1, 1)",3.15023474178,213
"(7, 1, 1, 1)",3.15005035247,1986
"(7, 3, 1, 2)",3.14814814815,324
"(6, 2, 1, 2)",3.14,100
"(6, 1, 1, 2)",3.13913043478,7820
"(11, 5, 1, 2)",3.13684210526,95
"(7, 1, 1, 4)",3.13666666667,300
"(5, 1, 1, 3)",3.13,100
"(3, 1, 1, 2)",3.12251890359,8464
"(4, 1, 1, 3)",3.11261261261,444
"(2, 1, 1, 2)",3.10706860707,10582
"(7, 4, 1, 2)",3.10416666667,48
"(9, 1, 1, 1)",3.0979498861,2634
"(2, 1, 1, 4)",3.08683473389,1785
"(2, 1, 1, 3)",3.08159392789,527
"(8, 1, 1, 3)",3.08011049724,362
"(3, 1, 1, 3)",3.07925407925,429
"(3, 1, 1, 1)",3.078518284,6317
"(11, 2, 1, 2)",3.07692307692,52
"(4, 1, 1, 2)",3.07205793603,8285
"(5, 1, 1, 2)",3.0683994528,1462
"(3, 1, 1, 4)",3.05870580387,1499
"(2, 1, 1, 1)",3.05780346821,6228
"(9, 2, 1, 2)",3.05555555556,36
"(2, 4, 1, 2)",3.04761904762,126
"(9, 1, 1, 3)",3.04621848739,238
"(2, 2, 1, 2)",3.04615384615,65
"(2, 4, 1, 1)",3.0447761194,67
"(6, 1, 1, 1)",3.044143965,5029
"(8, 1, 1, 2)",3.04354701375,8221
"(4, 1, 1, 4)",3.03551912568,1464
"(9, 1, 1, 2)",3.03364352183,4191
"(4, 2, 1, 2)",3.02816901408,71
"(3, 2, 1, 1)",3.02803738318,107
"(6, 4, 1, 3)",3.02631578947,38
"(7, 3, 2, 1)",3.0245398773,163
"(8, 1, 1, 1)",3.0242660784,5893
"(6, 1, 1, 5)",3.02255639098,133
"(11, 3, 1, 1)",3.02116402116,189
"(9, 1, 1, 4)",3.01846153846,650
"(5, 1, 1, 4)",3.01582278481,316
"(2, 5, 1, 2)",3.01538461538,65
"(8, 1, 1, 4)",3.00165975104,1205
"(3, 2, 1, 2)",3.0,46
"(3, 3, 1, 1)",3.0,86
"(5, 2, 1, 2)",3.0,36
"(6, 4, 1, 4)",3.0,32
"(3, 1, 1, 5)",2.99242424242,132
"(11, 4, 1, 2)",2.98678414097,227
"(1, 1, 2, 1)",2.98507462687,134
"(6, 2, 1, 1)",2.98387096774,124
"(8, 2, 1, 1)",2.98039215686,153
"(9, 3, 1, 1)",2.97916666667,96
"(11, 3, 1, 2)",2.97743300423,709
"(2, 2, 2, 1)",2.97619047619,42
"(8, 4, 1, 4)",2.97435897436,39
"(6, 3, 1, 4)",2.97297297297,37
"(3, 4, 1, 2)",2.97272727273,110
"(10, 1, 1, 3)",2.97260273973,146
"(2, 2, 1, 1)",2.95652173913,92
"(9, 2, 1, 1)",2.95454545455,66
"(11, 1, 1, 3)",2.95348837209,129
"(12, 1, 1, 2)",2.95051353875,2142
"(9, 4, 1, 2)",2.94545454545,110
"(3, 3, 1, 2)",2.94295302013,298
"(2, 3, 2, 1)",2.94285714286,70
"(9, 3, 1, 2)",2.94063926941,219
"(2, 1, 1, 5)",2.9387755102,196
"(4, 4, 1, 4)",2.93333333333,30
"(8, 3, 1, 2)",2.93166885677,761
"(7, 1, 2, 1)",2.93052631579,1900
"(11, 1, 1, 2)",2.9244100295,2712
"(7, 4, 1, 1)",2.921875,64
"(2, 3, 1, 1)",2.91612903226,155
"(8, 3, 1, 1)",2.91556728232,379
"(6, 3, 1, 1)",2.90972222222,288
"(8, 4, 1, 3)",2.90697674419,43
"(11, 5, 1, 1)",2.90625,32
"(8, 3, 2, 1)",2.90410958904,292
"(9, 4, 1, 1)",2.90243902439,82
"(3, 4, 1, 1)",2.90217391304,92
"(6, 4, 1, 1)",2.90086206897,232
"(11, 5, 2, 1)",2.9,30
"(10, 1, 1, 2)",2.89833906071,3492
"(10, 2, 1, 2)",2.89795918367,49
"(4, 3, 1, 4)",2.89473684211,38
"(10, 1, 1, 1)",2.89409090909,2200
"(6, 2, 2, 1)",2.89130434783,46
"(12, 5, 1, 2)",2.89130434783,46
"(11, 1, 1, 1)",2.8911205074,1892
"(2, 3, 1, 2)",2.88920454545,704
"(2, 1, 2, 1)",2.88905775076,1974
"(6, 5, 1, 2)",2.88775510204,98
"(8, 2, 1, 2)",2.88235294118,85
"(11, 1, 1, 4)",2.88105726872,454
"(8, 5, 1, 1)",2.87878787879,66
"(4, 1, 1, 1)",2.87648578811,7740
"(5, 4, 1, 2)",2.875,72
"(8, 4, 1, 2)",2.87226277372,274
"(6, 1, 2, 1)",2.87127236581,2012
"(9, 1, 2, 1)",2.8690064261,2023
"(7, 2, 2, 1)",2.8679245283,53
"(10, 1, 1, 4)",2.86754966887,453
"(6, 4, 1, 2)",2.86590038314,261
"(9, 4, 2, 1)",2.86524822695,141
"(12, 1, 1, 3)",2.86021505376,93
"(12, 4, 1, 2)",2.85964912281,57
"(2, 4, 2, 2)",2.85714285714,35
"(11, 4, 1, 1)",2.85496183206,131
"(7, 4, 2, 1)",2.85294117647,68
"(5, 1, 1, 1)",2.8509771987,2456
"(7, 4, 2, 2)",2.84210526316,38
"(11, 3, 2, 1)",2.84142394822,309
"(9, 3, 2, 1)",2.83783783784,74
"(9, 2, 2, 1)",2.83606557377,61
"(6, 5, 1, 1)",2.8275862069,58
"(4, 4, 1, 2)",2.82658959538,173
"(6, 3, 1, 2)",2.82339449541,1308
"(11, 4, 2, 5)",2.82222222222,45
"(12, 1, 1, 4)",2.81979695431,394
"(12, 3, 1, 2)",2.8167539267,191
"(8, 4, 1, 1)",2.81666666667,240
"(10, 1, 1, 5)",2.81666666667,60
"(8, 1, 2, 1)",2.81606012658,5056
"(2, 4, 2, 1)",2.81578947368,38
"(11, 2, 1, 1)",2.8115942029,69
"(4, 3, 1, 2)",2.81041181041,1287
"(10, 4, 1, 2)",2.80555555556,108
"(5, 4, 1, 1)",2.80487804878,82
"(6, 3, 2, 1)",2.80487804878,123
"(4, 5, 1, 2)",2.79439252336,107
"(8, 5, 1, 2)",2.79166666667,120
"(12, 1, 1, 1)",2.78897786152,2123
"(2, 1, 2, 3)",2.78571428571,168
"(8, 5, 2, 1)",2.78571428571,42
"(7, 1, 2, 3)",2.784,125
"(9, 4, 2, 4)",2.78125,32
"(8, 2, 2, 1)",2.77941176471,136
"(2, 1, 2, 4)",2.7760989011,728
"(4, 3, 1, 3)",2.77419354839,31
"(7, 3, 2, 2)",2.77253218884,233
"(10, 3, 2, 1)",2.77222222222,180
"(10, 4, 1, 1)",2.7619047619,84
"(9, 1, 2, 4)",2.75899280576,834
"(6, 4, 2, 2)",2.75862068966,58
"(10, 3, 1, 1)",2.75675675676,111
"(6, 1, 2, 3)",2.75172413793,145
"(6, 1, 2, 4)",2.74760383387,626
"(10, 1, 2, 1)",2.74291734957,4271
"(7, 1, 2, 4)",2.7417218543,453
"(9, 4, 2, 2)",2.73873873874,111
"(3, 1, 2, 1)",2.73743922204,617
"(6, 4, 2, 1)",2.73611111111,72
"(9, 1, 2, 3)",2.73604060914,197
"(8, 1, 1, 5)",2.73426573427,143
"(10, 2, 2, 1)",2.73333333333,105
"(2, 3, 2, 2)",2.73140495868,242
"(5, 5, 1, 2)",2.71900826446,121
"(12, 3, 1, 1)",2.71739130435,92
"(6, 3, 2, 2)",2.71678321678,286
"(10, 3, 1, 2)",2.71314741036,251
"(8, 4, 2, 4)",2.71111111111,45
"(4, 2, 1, 1)",2.70652173913,184
"(10, 2, 1, 1)",2.70491803279,61
"(10, 5, 1, 2)",2.70454545455,44
"(8, 4, 2, 1)",2.70260223048,269
"(11, 4, 2, 2)",2.69881889764,508
"(11, 2, 2, 1)",2.69879518072,166
"(7, 2, 2, 2)",2.69696969697,33
"(3, 1, 2, 4)",2.69288389513,267
"(11, 1, 2, 1)",2.68333077749,6521
"(9, 2, 2, 2)",2.68181818182,44
"(11, 3, 2, 2)",2.67685185185,1080
"(4, 1, 1, 5)",2.67080745342,161
"(5, 3, 1, 2)",2.66941176471,850
"(6, 3, 1, 3)",2.66666666667,45
"(9, 1, 1, 5)",2.66153846154,65
"(12, 1, 1, 5)",2.65853658537,41
"(11, 4, 2, 1)",2.65083135392,421
"(10, 4, 2, 1)",2.64615384615,195
"(4, 2, 2, 2)",2.64285714286,70
"(4, 3, 2, 4)",2.64285714286,56
"(3, 5, 1, 2)",2.6393442623,61
"(10, 4, 2, 3)",2.63636363636,33
"(11, 4, 2, 4)",2.6275862069,145
"(5, 2, 1, 1)",2.62637362637,91
"(12, 1, 2, 1)",2.62509038322,2766
"(8, 3, 2, 4)",2.61538461538,39
"(7, 1, 2, 2)",2.61531449407,2194
"(12, 2, 2, 2)",2.61363636364,44
"(3, 3, 2, 2)",2.60975609756,41
"(10, 4, 2, 2)",2.60606060606,165
"(2, 1, 2, 2)",2.6055408971,3032
"(4, 3, 1, 1)",2.60412371134,485
"(1, 1, 2, 4)",2.6,50
"(11, 3, 2, 3)",2.59615384615,52
"(10, 4, 2, 4)",2.59090909091,44
"(11, 2, 2, 2)",2.59016393443,122
"(11, 4, 2, 3)",2.59016393443,122
"(5, 3, 2, 1)",2.58823529412,68
"(9, 3, 2, 2)",2.57819905213,211
"(9, 1, 2, 2)",2.57361151925,3403
"(8, 1, 2, 4)",2.57039473684,1520
"(11, 1, 2, 4)",2.56685561854,2999
"(6, 2, 2, 2)",2.5625,32
"(12, 3, 2, 1)",2.56179775281,89
"(9, 1, 2, 5)",2.55813953488,129
"(11, 3, 2, 4)",2.55434782609,92
"(10, 1, 2, 4)",2.55016538037,1814
"(3, 1, 2, 3)",2.54838709677,62
"(12, 4, 2, 1)",2.54022988506,87
"(11, 1, 1, 5)",2.53968253968,63
"(8, 3, 2, 2)",2.53280318091,503
"(4, 1, 2, 1)",2.52873765867,5672
"(4, 5, 1, 1)",2.52307692308,65
"(4, 3, 2, 1)",2.51557093426,289
"(5, 3, 2, 4)",2.51351351351,37
"(6, 1, 2, 2)",2.51045053414,2153
"(4, 4, 1, 1)",2.50666666667,225
"(1, 1, 2, 2)",2.5057208238,437
"(10, 2, 2, 2)",2.50526315789,95
"(11, 1, 2, 3)",2.50302297461,827
"(2, 1, 2, 5)",2.5,154
"(5, 4, 2, 2)",2.5,62
"(12, 2, 1, 1)",2.5,68
"(3, 1, 2, 5)",2.49090909091,55
"(12, 2, 2, 1)",2.48780487805,82
"(5, 3, 2, 2)",2.48765432099,324
"(5, 3, 1, 1)",2.48230088496,226
"(5, 1, 2, 1)",2.47671665351,2534
"(12, 4, 1, 1)",2.475,80
"(5, 2, 2, 1)",2.47457627119,59
"(4, 1, 2, 4)",2.4740078256,1789
"(11, 3, 2, 5)",2.46666666667,30
"(5, 5, 1, 1)",2.46428571429,56
"(4, 1, 2, 3)",2.46179966044,589
"(8, 1, 2, 3)",2.45833333333,432
"(4, 4, 2, 2)",2.45762711864,118
"(11, 5, 2, 2)",2.43037974684,79
"(7, 1, 2, 5)",2.4262295082,61
"(10, 1, 2, 3)",2.42509363296,534
"(4, 2, 2, 1)",2.42253521127,142
"(8, 4, 2, 2)",2.41954022989,174
"(11, 1, 2, 2)",2.41638579207,11571
"(12, 1, 2, 3)",2.41262135922,206
"(4, 3, 2, 2)",2.41191709845,772
"(12, 1, 2, 4)",2.41055718475,682
"(12, 4, 2, 2)",2.40816326531,49
"(5, 1, 2, 3)",2.4061302682,261
"(8, 2, 2, 2)",2.40243902439,82
"(5, 1, 2, 4)",2.4023154848,691
"(4, 4, 2, 1)",2.38372093023,172
"(8, 1, 2, 2)",2.37264587836,6478
"(5, 4, 2, 1)",2.36842105263,76
"(11, 1, 2, 5)",2.36056838366,563
"(10, 1, 2, 2)",2.36033687588,9974
"(6, 1, 2, 5)",2.35416666667,96
"(10, 3, 2, 4)",2.35,60
"(8, 5, 2, 2)",2.33846153846,65
"(4, 3, 2, 3)",2.33333333333,30
"(8, 4, 2, 3)",2.33333333333,33
"(5, 1, 2, 2)",2.32959931064,2321
"(12, 3, 2, 2)",2.30188679245,159
"(4, 1, 2, 2)",2.30107238606,7460
"(1, 1, 2, 5)",2.27777777778,36
"(3, 1, 2, 2)",2.248049922,1282
"(12, 1, 2, 5)",2.22641509434,159
"(12, 1, 2, 2)",2.21382697393,2647
"(4, 5, 2, 2)",2.20634920635,63
"(10, 1, 2, 5)",2.18732782369,363
"(10, 3, 2, 2)",2.16805324459,601
"(10, 3, 2, 3)",2.16666666667,30
"(8, 1, 2, 5)",2.13309352518,278
"(4, 1, 2, 5)",2.11764705882,442
"(10, 5, 2, 2)",2.09677419355,62
"(5, 1, 2, 5)",2.07643312102,157
